RECORD_TYPE:INVOICE_LINES,INVOICE_ID,LINE_NUMBER,LINE_TYPE,LINE_DESCRIPTION,ITEM_ID,CHARGE_DATE,MATCH_TYPE,CURRENCY_AMOUNT,AMOUNT,UNIT_PRICE,QTY,UOM_NAME,CANCEL_FLAG,MATCHED_PO_ID,MATCHED_PO_LINE_ID,MATCHED_PO_RELEASE_ID,MATCHED_PO_SHIPMENT_ID,MATCHED_PO_ACCOUNTING_ID,MATCHED_RECEIPT_LINE_ID,IS_ASSET,GEOGRAPHY_ID,PROJECT_ID
INVOICE_LINES,154907,15,ITEM,,,26-Jul-13,NONE,3683.6,,,,,N,,,,,,,N,,
INVOICE_LINES,154907,16,ITEM,,,26-Jul-13,NONE,3683.6,,,,,N,,,,,,,N,,
INVOICE_LINES,154907,17,ITEM,,,26-Jul-13,NONE,3683.6,,,,,N,,,,,,,N,,
INVOICE_LINES,154907,18,ITEM,,,26-Jul-13,NONE,3683.6,,,,,N,,,,,,,N,,
INVOICE_LINES,154907,19,ITEM,,,26-Jul-13,NONE,3683.6,,,,,N,,,,,,,N,,
INVOICE_LINES,154907,20,ITEM,,,26-Jul-13,NONE,3683.6,,,,,N,,,,,,,N,,
INVOICE_LINES,154907,21,ITEM,,,26-Jul-13,NONE,3683.6,,,,,N,,,,,,,N,,
INVOICE_LINES,154907,22,ITEM,,,26-Jul-13,NONE,3683.6,,,,,N,,,,,,,N,,
INVOICE_LINES,154907,23,ITEM,,,26-Jul-13,NONE,3683.6,,,,,N,,,,,,,N,,
INVOICE_LINES,154907,24,ITEM,,,26-Jul-13,NONE,3683.6,,,,,N,,,,,,,N,,
INVOICE_LINES,154907,25,ITEM,,,26-Jul-13,NONE,3683.6,,,,,N,,,,,,,N,,
INVOICE_LINES,155072,1,ITEM,Television Digital Capable,12025,27-Jul-13,PO,106984.5,,310.1,345,Each,N,32984,38530,92218,192665,197972,,Y,,
INVOICE_LINES,155079,1,ITEM,Game Girl Board,11821,27-Jul-13,PO,5827.69,,17.09,341,Each,N,32837,38282,92228,192695,198002,,Y,,
INVOICE_LINES,154777,1,ITEM,,,23-Jul-13,NONE,-14.48,,,,,N,,,,,,,N,,
INVOICE_LINES,154777,2,ITEM,,,23-Jul-13,NONE,-14.48,,,,,N,,,,,,,N,,
INVOICE_LINES,154777,3,ITEM,,,23-Jul-13,NONE,-14.48,,,,,N,,,,,,,N,,
INVOICE_LINES,154777,4,ITEM,,,23-Jul-13,NONE,-14.48,,,,,N,,,,,,,N,,
INVOICE_LINES,154777,5,ITEM,,,23-Jul-13,NONE,-14.48,,,,,N,,,,,,,N,,
INVOICE_LINES,154777,6,ITEM,,,23-Jul-13,NONE,-14.48,,,,,N,,,,,,,N,,
INVOICE_LINES,154777,7,ITEM,,,23-Jul-13,NONE,-14.48,,,,,N,,,,,,,N,,
INVOICE_LINES,154777,8,ITEM,,,23-Jul-13,NONE,-14.48,,,,,N,,,,,,,N,,
INVOICE_LINES,154777,9,ITEM,,,23-Jul-13,NONE,-14.48,,,,,N,,,,,,,N,,
INVOICE_LINES,154777,10,ITEM,,,23-Jul-13,NONE,-14.48,,,,,N,,,,,,,N,,
INVOICE_LINES,154777,11,ITEM,,,23-Jul-13,NONE,-14.48,,,,,N,,,,,,,N,,
INVOICE_LINES,154777,12,ITEM,,,23-Jul-13,NONE,-14.48,,,,,N,,,,,,,N,,
INVOICE_LINES,154777,13,ITEM,,,23-Jul-13,NONE,-14.48,,,,,N,,,,,,,N,,
INVOICE_LINES,154777,14,ITEM,,,23-Jul-13,NONE,-14.48,,,,,N,,,,,,,N,,
INVOICE_LINES,154777,15,ITEM,,,23-Jul-13,NONE,-14.48,,,,,N,,,,,,,N,,
INVOICE_LINES,154777,16,ITEM,,,23-Jul-13,NONE,-14.48,,,,,N,,,,,,,N,,
INVOICE_LINES,154777,17,ITEM,,,23-Jul-13,NONE,-14.48,,,,,N,,,,,,,N,,
INVOICE_LINES,154777,18,ITEM,,,23-Jul-13,NONE,-14.48,,,,,N,,,,,,,N,,
INVOICE_LINES,154777,19,ITEM,,,23-Jul-13,NONE,-14.48,,,,,N,,,,,,,N,,
INVOICE_LINES,154777,20,ITEM,,,23-Jul-13,NONE,-10.86,,,,,N,,,,,,,N,,
INVOICE_LINES,154777,21,ITEM,,,23-Jul-13,NONE,-10.86,,,,,N,,,,,,,N,,
INVOICE_LINES,154777,22,ITEM,,,23-Jul-13,NONE,-14.48,,,,,N,,,,,,,N,,
INVOICE_LINES,154777,23,ITEM,,,23-Jul-13,NONE,-14.48,,,,,N,,,,,,,N,,
INVOICE_LINES,154777,24,ITEM,,,23-Jul-13,NONE,-14.48,,,,,N,,,,,,,N,,
INVOICE_LINES,154777,25,ITEM,,,23-Jul-13,NONE,-10.86,,,,,N,,,,,,,N,,
INVOICE_LINES,154777,26,ITEM,,,23-Jul-13,NONE,-10.86,,,,,N,,,,,,,N,,
INVOICE_LINES,155007,1,ITEM,Game Girl Controller,11825,27-Jul-13,PO,837.9,,8.55,98,Each,N,32837,38283,91704,191754,197021,,Y,,
INVOICE_LINES,155013,1,ITEM,Deluxe Desktop Keyboard,11985,27-Jul-13,PO,9079,,25.94,350,Each,N,32838,38301,91705,191764,197031,,Y,,
INVOICE_LINES,155016,1,ITEM,Standard Laptop Monitor,11881,27-Jul-13,PO,100611.36,,115.38,872,Each,N,32839,38304,91706,191767,197034,,Y,,
INVOICE_LINES,155037,1,ITEM,Game Girl Overlay,11827,27-Jul-13,PO,42.14,,0.43,98,Each,N,32844,38340,91711,191803,197070,,Y,,
INVOICE_LINES,155041,1,ITEM,Deluxe Laptop Motherboard,11903,27-Jul-13,PO,38947.65,,158.97,245,Each,N,32844,38346,91711,191809,197076,,Y,,
INVOICE_LINES,155063,1,ITEM,Game Girl Screen,11823,27-Jul-13,PO,128.2,,12.82,10,Each,N,32842,38323,92214,192647,197954,,Y,,
INVOICE_LINES,155082,1,ITEM,Game Girl Controller,11825,27-Jul-13,PO,59.85,,8.55,7,Each,N,32837,38283,92228,192699,198006,,Y,,
INVOICE_LINES,155087,1,ITEM,Deluxe Laptop Software Package,11913,27-Jul-13,PO,12115.53,,192.31,63,Each,N,32837,38291,92228,192706,198013,,Y,,
INVOICE_LINES,155032,1,ITEM,Deluxe Laptop Case,11901,27-Jul-13,PO,49328.3,,201.34,245,Each,N,32843,38332,91710,191794,197061,,Y,,
INVOICE_LINES,155052,1,ITEM,Label,61427,27-Jul-13,PO,24,,0.15,160,Each,N,49569,60580,91701,191746,197013,,Y,,
INVOICE_LINES,155074,1,ITEM,"Digital Camera, Professional",12023,27-Jul-13,PO,54028,,415.6,130,Each,N,32985,38533,92219,192669,197976,,Y,,
INVOICE_LINES,155088,1,ITEM,Deluxe Laptop Software Package,11913,27-Jul-13,PO,20769.48,,192.31,108,Each,N,32837,38291,92228,192707,198014,,Y,,
INVOICE_LINES,155090,1,ITEM,Lite Desktop Keyboard,11931,27-Jul-13,PO,9675.62,,25.94,373,Each,N,32838,38293,92229,192710,198017,,Y,,
INVOICE_LINES,156084,1,ITEM,Lite Desktop Monitor,11929,10-Aug-13,PO,21794.85,,85.47,255,Each,N,32839,38305,92211,192637,197944,,Y,,
INVOICE_LINES,156176,1,ITEM,Television HD Ready,12027,10-Aug-13,PO,13836.9,,988.35,14,Each,N,32984,38531,93090,194138,199505,,Y,,
INVOICE_LINES,156087,1,ITEM,Lite Desktop Case,11925,10-Aug-13,PO,20420.4,,80.08,255,Each,N,32840,38316,92212,192644,197951,,Y,,
INVOICE_LINES,156135,1,ITEM,"Digital Camera, Deluxe",12021,10-Aug-13,PO,1800.75,,360.15,5,Each,N,32986,38534,92239,192776,198083,,Y,,
INVOICE_LINES,156145,1,ITEM,Game Girl Board,11821,10-Aug-13,PO,4033.24,,17.09,236,Each,N,32837,38282,93068,194068,199435,,Y,,
INVOICE_LINES,156113,1,ITEM,Std. Desktop Ethernet Card,123677,10-Aug-13,PO,13195.5,,28.5,463,Each,N,56606,69679,92226,192692,197999,,Y,,
INVOICE_LINES,156123,1,ITEM,Game Girl Package,11829,10-Aug-13,PO,335.98,,2.14,157,Each,N,32842,38324,92233,192737,198044,,Y,,
INVOICE_LINES,156126,1,ITEM,Deluxe Laptop Manual,11917,10-Aug-13,PO,658.02,,29.91,22,Each,N,32843,38334,92234,192749,198056,,Y,,
INVOICE_LINES,156144,1,ITEM,Game Girl Controller II,129678,10-Aug-13,PO,507.5,,10.15,50,Each,N,60121,74882,93067,194065,199432,,Y,,
INVOICE_LINES,156166,1,ITEM,"Television 102""",12031,10-Aug-13,PO,471750,,3187.5,148,Each,N,32987,38536,93080,194117,199484,,Y,,
INVOICE_LINES,154479,1,ITEM,"Digital Camera, Professional",12023,19-Jul-13,PO,4156,,415.6,10,Each,N,32985,38533,91313,191028,196259,,Y,,
INVOICE_LINES,154479,2,ITEM,"Digital Camera, Professional",12023,19-Jul-13,PO,4156,,415.6,10,Each,N,32985,38533,91696,191736,197003,,Y,,
INVOICE_LINES,154997,1,ITEM,Standard Desktop Motherboard,11951,27-Jul-13,PO,73870.5,,134.31,550,Each,N,32838,38296,91688,191710,196977,,Y,,
INVOICE_LINES,155018,1,ITEM,Deluxe Laptop Monitor,11905,27-Jul-13,PO,39785.55,,162.39,245,Each,N,32839,38308,91706,191771,197038,,Y,,
INVOICE_LINES,153902,1,ITEM,Standard Desktop Overlay,11957,12-Jul-13,PO,608.76,,1.71,356,Each,N,32845,38351,90588,189393,194600,,Y,,
INVOICE_LINES,156215,1,ITEM,,,18-Aug-13,NONE,53230,,,,,N,,,,,,,N,204,
INVOICE_LINES,156533,1,ITEM,,,26-Aug-13,NONE,117840,,,,,N,,,,,,,N,204,
INVOICE_LINES,156534,1,ITEM,,,26-Aug-13,NONE,22330,,,,,N,,,,,,,N,204,
INVOICE_LINES,156536,1,ITEM,,,26-Aug-13,NONE,53230,,,,,N,,,,,,,N,204,
INVOICE_LINES,156454,1,ITEM,DDR400 DIMM Memory - 184 Pin,24308,24-Aug-13,RECEIPT,17500,,175,100,Each,N,81399,104214,,194779,200146,2747250,N,207,
INVOICE_LINES,156739,1,ITEM,MYOB PLUS / ACCOUNT EDGE ADDT LU LICENSE MAC/95+,,29-Aug-13,RECEIPT,129.14,129.14,129.14,1,Each,N,81478,104336,,195214,200600,2756282,N,204,
INVOICE_LINES,158044,1,ITEM,"Stop-Step 2-Step Ladder, 36 inch Top Step, 21 inch x 19-3/4 inch x 22-3/4 inch",,19-Sep-13,RECEIPT,350,350,350,1,EA,N,8300,8365,94267,197258,202696,2803406,N,204,
INVOICE_LINES,158044,2,ITEM,"Stop-Step 4-Step Ladder with Right Handrail, 27 inch Top Step, 23-3/4 inch x 33-1/2 inch x 40-3/4 inch",,19-Sep-13,RECEIPT,643,643,643,1,EA,N,82291,105517,,197257,202695,2803404,N,204,
INVOICE_LINES,158189,1,ITEM,Develop Prototype software RE1435,,20-Sep-13,RECEIPT,1000,1000,,0,,N,82356,105601,,197423,202861,2808416,Y,207,
INVOICE_LINES,160527,1,ITEM,Toshiba Laptop,,9-Oct-13,RECEIPT,2580,2580,2580,1,Each,N,83604,133263,,201783,207168,2858732,Y,204,
INVOICE_LINES,160527,2,ITEM,Dell Desktop,,9-Oct-13,RECEIPT,3118,3118,3118,1,Each,N,83603,133262,,201782,207167,2858730,Y,204,
INVOICE_LINES,161184,1,ITEM,"Roller Ball Pen, Medium Point, Black",,17-Oct-13,RECEIPT,49,49,0.98,50,EA,N,83989,135066,,202607,207989,2880050,N,204,
INVOICE_LINES,161802,1,ITEM,"18"" LCD Flat Panel Monitor",,25-Oct-13,RECEIPT,55991,55991,949,59,Each,N,84289,135527,,203280,208673,2896244,N,20795,
INVOICE_LINES,162098,1,ITEM,Mobile phone - expensable asset (tracked in ASSETS as an EXPENSED asset),,19-Oct-13,RECEIPT,24990,24990,490,51,Each,N,84113,135296,,202983,208372,2908248,N,20795,
INVOICE_LINES,162249,1,ITEM,Company Car,,3-Nov-13,RECEIPT,35019,35019,35019,1,Each,N,84589,135986,,203900,209309,2913280,Y,204,
INVOICE_LINES,162871,1,ITEM,Toshiba Laptop,,9-Nov-13,RECEIPT,2461,2461,2461,1,Each,N,84780,136331,,204479,209891,2926390,Y,204,
INVOICE_LINES,163151,1,ITEM,Advertising Services,,13-Nov-13,RECEIPT,62000,62000,400,155,HRS,N,84915,137683,,204810,210222,2935581,N,20795,
INVOICE_LINES,163151,2,ITEM,Public Relations Services,,13-Nov-13,RECEIPT,61950,61950,350,177,HRS,N,84916,137684,,204811,210223,2935593,N,20795,
INVOICE_LINES,163151,3,ITEM,Public Relations Services,,13-Nov-13,RECEIPT,61950,61950,350,177,HRS,N,84916,137684,,204811,210224,2935595,N,20795,
INVOICE_LINES,163151,4,ITEM,Public Relations Services,,13-Nov-13,RECEIPT,61950,61950,350,177,HRS,N,84916,137684,,204811,210225,2935597,N,20795,
INVOICE_LINES,163151,5,ITEM,Public Relations Services,,13-Nov-13,RECEIPT,61950,61950,350,177,HRS,N,84916,137684,,204811,210226,2935607,N,20795,
INVOICE_LINES,163151,6,ITEM,Public Relations Services,,13-Nov-13,RECEIPT,61950,61950,350,177,HRS,N,84916,137684,,204811,210227,2935601,N,20795,
INVOICE_LINES,163151,7,ITEM,Public Relations Services,,13-Nov-13,RECEIPT,61950,61950,350,177,HRS,N,84916,137684,,204811,210228,2935603,N,20795,
INVOICE_LINES,163151,8,ITEM,Public Relations Services,,13-Nov-13,RECEIPT,61950,61950,350,177,HRS,N,84916,137684,,204811,210229,2935605,N,20795,
INVOICE_LINES,163151,9,ITEM,Public Relations Services,,13-Nov-13,RECEIPT,61950,61950,350,177,HRS,N,84916,137684,,204811,210230,2935599,N,20795,
INVOICE_LINES,163017,1,ITEM,"Desk - Capitalizable, taxable item",,10-Nov-13,RECEIPT,90000,90000,2500,36,Each,N,84835,136413,,204633,210045,2931487,Y,20795,
INVOICE_LINES,163017,2,ITEM,File Cabinets -  5 Drawer Lateral (Capitalizable),,10-Nov-13,RECEIPT,39000,39000,1500,26,Each,N,84836,136414,,204634,210046,2931489,Y,20795,
INVOICE_LINES,164588,1,ITEM,File Folders,,2-Nov-13,RECEIPT,20,20,1,20,EA,N,84554,135919,,203791,209200,2958777,N,204,
INVOICE_LINES,166035,1,ITEM,Cleaning and Maintenance - Weekly,,5-Dec-13,RECEIPT,106600,106600,26000,4.1,Week,N,85754,138891,,206468,211988,2987239,N,20795,
INVOICE_LINES,166037,1,ITEM,Company Car,,5-Dec-13,RECEIPT,36266,36266,36266,1,Each,N,85751,138888,,206465,211984,2987284,Y,204,
INVOICE_LINES,167174,1,ITEM,,,19-Sep-13,NONE,26050,,,,,N,,,,,,,N,204,
INVOICE_LINES,167180,1,ITEM,,,25-Sep-13,NONE,-5191,,,,,N,,,,,,,N,204,
INVOICE_LINES,167196,1,ITEM,,,12-Oct-13,NONE,24130,,,,,N,,,,,,,N,204,
INVOICE_LINES,167212,1,ITEM,,,26-Oct-13,NONE,4020,,,,,N,,,,,,,N,207,
INVOICE_LINES,167199,1,ITEM,,,12-Oct-13,NONE,127370,,,,,N,,,,,,,N,204,
INVOICE_LINES,167245,1,ITEM,,,5-Dec-13,NONE,125030,,,,,N,,,,,,,N,204,
INVOICE_LINES,167248,1,ITEM,,,7-Dec-13,NONE,-1149,,,,,N,,,,,,,N,204,
INVOICE_LINES,167242,1,ITEM,,,25-Nov-13,NONE,3690,,,,,N,,,,,,,N,207,
INVOICE_LINES,167252,1,ITEM,,,11-Dec-13,NONE,96920,,,,,N,,,,,,,N,207,
INVOICE_LINES,168172,1,ITEM,,,20-Dec-13,NONE,2160,,,,,N,,,,,,,N,207,
INVOICE_LINES,168547,1,ITEM,Advertising Services,,11-Jan-14,RECEIPT,62400,62400,400,156,HRS,N,87291,141226,,209922,215491,3066919,N,20795,
INVOICE_LINES,168547,2,ITEM,Advertising Services,,11-Jan-14,RECEIPT,62400,62400,400,156,HRS,N,87291,141226,,209922,215490,3066921,N,20795,
INVOICE_LINES,168547,3,ITEM,Public Relations Services,,11-Jan-14,RECEIPT,62300,62300,350,178,HRS,N,87292,141227,,209923,215492,3066923,N,20795,
INVOICE_LINES,168547,4,ITEM,Public Relations Services,,11-Jan-14,RECEIPT,62300,62300,350,178,HRS,N,87292,141227,,209923,215507,3066925,N,20795,
INVOICE_LINES,168547,5,ITEM,Public Relations Services,,11-Jan-14,RECEIPT,62300,62300,350,178,HRS,N,87292,141227,,209923,215494,3066927,N,20795,
INVOICE_LINES,168547,6,ITEM,Public Relations Services,,11-Jan-14,RECEIPT,62300,62300,350,178,HRS,N,87292,141227,,209923,215495,3066929,N,20795,
INVOICE_LINES,168547,7,ITEM,Public Relations Services,,11-Jan-14,RECEIPT,62300,62300,350,178,HRS,N,87292,141227,,209923,215496,3066931,N,20795,
INVOICE_LINES,168547,8,ITEM,Public Relations Services,,11-Jan-14,RECEIPT,62300,62300,350,178,HRS,N,87292,141227,,209923,215497,3066933,N,20795,
INVOICE_LINES,168547,9,ITEM,Public Relations Services,,11-Jan-14,RECEIPT,62300,62300,350,178,HRS,N,87292,141227,,209923,215498,3066935,N,20795,
INVOICE_LINES,168547,10,ITEM,Public Relations Services,,11-Jan-14,RECEIPT,62300,62300,350,178,HRS,N,87292,141227,,209923,215499,3066937,N,20795,
INVOICE_LINES,168547,11,ITEM,Public Relations Services,,11-Jan-14,RECEIPT,62300,62300,350,178,HRS,N,87292,141227,,209923,215500,3066939,N,20795,
INVOICE_LINES,168547,12,ITEM,Public Relations Services,,11-Jan-14,RECEIPT,62300,62300,350,178,HRS,N,87292,141227,,209923,215501,3066941,N,20795,
INVOICE_LINES,168547,13,ITEM,Public Relations Services,,11-Jan-14,RECEIPT,62300,62300,350,178,HRS,N,87292,141227,,209923,215502,3066943,N,20795,
INVOICE_LINES,168547,14,ITEM,Public Relations Services,,11-Jan-14,RECEIPT,62300,62300,350,178,HRS,N,87292,141227,,209923,215503,3066945,N,20795,
INVOICE_LINES,168547,15,ITEM,Public Relations Services,,11-Jan-14,RECEIPT,62300,62300,350,178,HRS,N,87292,141227,,209923,215504,3066947,N,20795,
INVOICE_LINES,168547,16,ITEM,Public Relations Services,,11-Jan-14,RECEIPT,62300,62300,350,178,HRS,N,87292,141227,,209923,215505,3066949,N,20795,
INVOICE_LINES,168547,17,ITEM,Public Relations Services,,11-Jan-14,RECEIPT,62300,62300,350,178,HRS,N,87292,141227,,209923,215506,3066951,N,20795,
INVOICE_LINES,168547,18,ITEM,Public Relations Services,,11-Jan-14,RECEIPT,62300,62300,350,178,HRS,N,87292,141227,,209923,215493,3066953,N,20795,
INVOICE_LINES,168546,1,ITEM,"Desk - Capitalizable, taxable item",,11-Jan-14,RECEIPT,90000,90000,2500,36,Each,N,87289,141224,,209920,215487,3066911,Y,20795,
INVOICE_LINES,168546,2,ITEM,File Cabinets -  5 Drawer Lateral (Capitalizable),,11-Jan-14,RECEIPT,39000,39000,1500,26,Each,N,87290,141225,,209921,215488,3066917,Y,20795,
INVOICE_LINES,168546,3,ITEM,File Cabinets -  5 Drawer Lateral (Capitalizable),,11-Jan-14,RECEIPT,39000,39000,1500,26,Each,N,87290,141225,,209921,215489,3066915,Y,20795,
INVOICE_LINES,168546,4,ITEM,"Desk - Capitalizable, taxable item",,11-Jan-14,RECEIPT,90000,90000,2500,36,Each,N,87289,141224,,209920,215486,3066913,Y,20795,
INVOICE_LINES,168563,1,ITEM,,,26-Dec-13,NONE,56480,,,,,N,,,,,,,N,204,
INVOICE_LINES,168308,1,ITEM,New !!!  Dell? OptiPlex? 745 Small Factor,,10-Jan-14,RECEIPT,878,1644.19,878,1,Each,N,87212,141027,,209549,215094,3061731,N,204,
INVOICE_LINES,168308,2,ITEM,"1.0GB 667MHz Non-ECC DDR2 SDRAM (1*1,024MB DIMM) Memory",,10-Jan-14,RECEIPT,10,18.73,10,1,Each,N,87212,141024,,209546,215091,3061737,N,204,
INVOICE_LINES,168308,3,ITEM,"250GB (7,200 rpm) SATA 3.0Gb/s Hard Drive",,10-Jan-14,RECEIPT,20,37.45,20,1,Each,N,87212,141025,,209547,215092,3061735,N,204,
INVOICE_LINES,168308,4,ITEM,Delivery,,10-Jan-14,RECEIPT,25,46.82,25,1,Each,N,87212,141026,,209548,215093,3061733,N,204,
INVOICE_LINES,168558,1,ITEM,,,19-Dec-13,NONE,23690,,,,,N,,,,,,,N,204,
INVOICE_LINES,168561,1,ITEM,,,26-Dec-13,NONE,3940,,,,,N,,,,,,,N,207,
INVOICE_LINES,168570,1,ITEM,,,23-Dec-13,NONE,-362,,,,,N,,,,,,,N,207,
INVOICE_LINES,168579,1,ITEM,,,11-Jan-14,NONE,46890,,,,,N,,,,,,,N,204,
INVOICE_LINES,168586,1,ITEM,,,4-Jan-14,NONE,53250,,,,,N,,,,,,,N,204,
INVOICE_LINES,170217,1,ITEM,DDR400 DIMM Memory - 184 Pin,24308,6-Feb-14,RECEIPT,17500,,175,100,Each,N,88653,142903,,212370,218056,3143243,N,207,
INVOICE_LINES,170442,1,ITEM,"Desk - Capitalizable, taxable item",,9-Feb-14,RECEIPT,90000,90000,2500,36,Each,N,88861,143197,,212726,218413,3154733,Y,20795,
INVOICE_LINES,170442,2,ITEM,File Cabinets -  5 Drawer Lateral (Capitalizable),,9-Feb-14,RECEIPT,39000,39000,1500,26,Each,N,88862,143198,,212727,218414,3154739,Y,20795,
INVOICE_LINES,170442,3,ITEM,File Cabinets -  5 Drawer Lateral (Capitalizable),,9-Feb-14,RECEIPT,39000,39000,1500,26,Each,N,88862,143198,,212727,218415,3154737,Y,20795,
INVOICE_LINES,170442,4,ITEM,"Desk - Capitalizable, taxable item",,9-Feb-14,RECEIPT,90000,90000,2500,36,Each,N,88861,143197,,212726,218412,3154735,Y,20795,
INVOICE_LINES,171347,1,ITEM,,,17-Feb-14,NONE,115480,,,,,N,,,,,,,N,204,
INVOICE_LINES,171348,1,ITEM,,,17-Feb-14,NONE,21880,,,,,N,,,,,,,N,204,
INVOICE_LINES,171141,1,ITEM,,,18-Jan-14,NONE,22340,,,,,N,,,,,,,N,204,
INVOICE_LINES,171145,1,ITEM,,,18-Jan-14,NONE,53250,,,,,N,,,,,,,N,204,
INVOICE_LINES,171147,1,ITEM,,,18-Jan-14,NONE,91380,,,,,N,,,,,,,N,207,
INVOICE_LINES,171148,1,ITEM,,,25-Jan-14,NONE,91380,,,,,N,,,,,,,N,207,
INVOICE_LINES,171150,1,ITEM,,,10-Feb-14,NONE,45940,,,,,N,,,,,,,N,204,
INVOICE_LINES,171159,1,ITEM,,,3-Feb-14,NONE,89520,,,,,N,,,,,,,N,207,
INVOICE_LINES,172602,1,ITEM,Software,,16-Mar-14,RECEIPT,808,808,808,1,EA,N,90159,145056,,214901,220693,3224041,Y,204,
INVOICE_LINES,172602,2,ITEM,Software,,16-Mar-14,RECEIPT,860,860,860,1,EA,N,90163,145060,,214905,220697,3224043,Y,204,
INVOICE_LINES,172428,1,ITEM,Public Relations Services,,2-Mar-14,RECEIPT,55300,55300,350,158,HRS,N,89985,144682,,214498,220261,3218897,N,20795,
INVOICE_LINES,172428,2,ITEM,Public Relations Services,,2-Mar-14,RECEIPT,55300,55300,350,158,HRS,N,89985,144682,,214498,220262,3218935,N,20795,
INVOICE_LINES,172428,3,ITEM,Public Relations Services,,2-Mar-14,RECEIPT,55300,55300,350,158,HRS,N,89985,144682,,214498,220263,3218905,N,20795,
INVOICE_LINES,172428,4,ITEM,Public Relations Services,,2-Mar-14,RECEIPT,55300,55300,350,158,HRS,N,89985,144682,,214498,220264,3218909,N,20795,
INVOICE_LINES,172428,5,ITEM,Public Relations Services,,2-Mar-14,RECEIPT,55300,55300,350,158,HRS,N,89985,144682,,214498,220265,3218913,N,20795,
INVOICE_LINES,172428,6,ITEM,Public Relations Services,,2-Mar-14,RECEIPT,55300,55300,350,158,HRS,N,89985,144682,,214498,220266,3218915,N,20795,
INVOICE_LINES,172428,7,ITEM,Public Relations Services,,2-Mar-14,RECEIPT,55300,55300,350,158,HRS,N,89985,144682,,214498,220267,3218917,N,20795,
INVOICE_LINES,172428,8,ITEM,Public Relations Services,,2-Mar-14,RECEIPT,55300,55300,350,158,HRS,N,89985,144682,,214498,220268,3218919,N,20795,
INVOICE_LINES,172428,9,ITEM,Public Relations Services,,2-Mar-14,RECEIPT,55300,55300,350,158,HRS,N,89985,144682,,214498,220269,3218921,N,20795,
INVOICE_LINES,172428,10,ITEM,Public Relations Services,,2-Mar-14,RECEIPT,55300,55300,350,158,HRS,N,89985,144682,,214498,220270,3218923,N,20795,
INVOICE_LINES,172428,11,ITEM,Public Relations Services,,2-Mar-14,RECEIPT,55300,55300,350,158,HRS,N,89985,144682,,214498,220271,3218925,N,20795,
INVOICE_LINES,172428,12,ITEM,Public Relations Services,,2-Mar-14,RECEIPT,55300,55300,350,158,HRS,N,89985,144682,,214498,220272,3218927,N,20795,
INVOICE_LINES,172428,13,ITEM,Public Relations Services,,2-Mar-14,RECEIPT,55300,55300,350,158,HRS,N,89985,144682,,214498,220273,3218929,N,20795,
INVOICE_LINES,172428,14,ITEM,Public Relations Services,,2-Mar-14,RECEIPT,55300,55300,350,158,HRS,N,89985,144682,,214498,220274,3218931,N,20795,
INVOICE_LINES,172428,15,ITEM,Public Relations Services,,2-Mar-14,RECEIPT,55300,55300,350,158,HRS,N,89985,144682,,214498,220275,3218933,N,20795,
INVOICE_LINES,172428,16,ITEM,Public Relations Services,,2-Mar-14,RECEIPT,55300,55300,350,158,HRS,N,89985,144682,,214498,220276,3218901,N,20795,
INVOICE_LINES,172644,1,ITEM,Mobile phone - expensable asset (tracked in ASSETS as an EXPENSED asset),,19-Mar-14,RECEIPT,20580,20580,490,42,Each,N,90183,145242,,215093,220886,3224389,N,20795,
INVOICE_LINES,172644,2,ITEM,Mobile phone - expensable asset (tracked in ASSETS as an EXPENSED asset),,19-Mar-14,RECEIPT,20580,20580,490,42,Each,N,90183,145242,,215093,220885,3224391,N,20795,
INVOICE_LINES,172645,1,ITEM,Cleaning and Maintenance - Weekly,,19-Mar-14,RECEIPT,91000,91000,26000,3.5,Week,N,90184,145243,,215094,220895,3224409,N,20795,
INVOICE_LINES,172645,2,ITEM,Cleaning and Maintenance - Weekly,,19-Mar-14,RECEIPT,91000,91000,26000,3.5,Week,N,90184,145243,,215094,220891,3224411,N,20795,
INVOICE_LINES,172645,3,ITEM,Cleaning and Maintenance - Weekly,,19-Mar-14,RECEIPT,91000,91000,26000,3.5,Week,N,90184,145243,,215094,220887,3224393,N,20795,
INVOICE_LINES,172645,4,ITEM,Cleaning and Maintenance - Weekly,,19-Mar-14,RECEIPT,91000,91000,26000,3.5,Week,N,90184,145243,,215094,220888,3224395,N,20795,
INVOICE_LINES,172645,5,ITEM,Cleaning and Maintenance - Weekly,,19-Mar-14,RECEIPT,91000,91000,26000,3.5,Week,N,90184,145243,,215094,220889,3224397,N,20795,
INVOICE_LINES,172645,6,ITEM,Cleaning and Maintenance - Weekly,,19-Mar-14,RECEIPT,91000,91000,26000,3.5,Week,N,90184,145243,,215094,220890,3224399,N,20795,
INVOICE_LINES,172645,7,ITEM,Cleaning and Maintenance - Weekly,,19-Mar-14,RECEIPT,91000,91000,26000,3.5,Week,N,90184,145243,,215094,220896,3224401,N,20795,
INVOICE_LINES,172645,8,ITEM,Cleaning and Maintenance - Weekly,,19-Mar-14,RECEIPT,91000,91000,26000,3.5,Week,N,90184,145243,,215094,220892,3224403,N,20795,
INVOICE_LINES,172645,9,ITEM,Cleaning and Maintenance - Weekly,,19-Mar-14,RECEIPT,91000,91000,26000,3.5,Week,N,90184,145243,,215094,220893,3224405,N,20795,
