"PO_BLANKET_ID","PO_RELEASE_ID","PO_NUMBER","LATEST_REVISION","CANCEL_FLAG","PERSON_ID","SUPPLIER_ID","SUPPLIER_SITE_ID","GEOGRAPHY_ID","CURRENCY_CODE","CURRENCY_RATE_TYPE","CURRENCY_EXCHANGE_DATE","CURRENCY_EXCHANGE_RATE","CREATION_DATE","ORIG_APPROVAL_SUBMIT_DATE","ORIG_APPROVED_DATE","LATEST_APPROVED_DATE","TRANSMISSION_METHOD","PAY_ON_CODE","CREATION_METHOD","PAY_TERMS"
32839,62006,"4427-304",0,"N",57,11,15,207,"USD","","16-JAN-2011","","29-MAR-2012","29-MAR-2012 06:51","29-MAR-2012 06:51","29-MAR-2012 06:51","MANUAL","RECEIPT","WORKFLOW","2/10 Net 45"
32840,62007,"4428-380",0,"N",57,147,259,207,"USD","","","","29-MAR-2012","29-MAR-2012 06:51","29-MAR-2012 06:51","29-MAR-2012 06:51","MANUAL","RECEIPT","WORKFLOW","45 Net (terms date + 45)"
32841,62008,"4429-235",0,"N",57,147,259,207,"USD","","","","29-MAR-2012","29-MAR-2012 06:51","29-MAR-2012 06:51","29-MAR-2012 06:51","MANUAL","RECEIPT","WORKFLOW","45 Net (terms date + 45)"
32843,62010,"4431-335",0,"N",57,22,42,207,"USD","","16-JAN-2011","","29-MAR-2012","29-MAR-2012 06:51","29-MAR-2012 06:51","29-MAR-2012 06:51","MANUAL","RECEIPT","WORKFLOW","4/10, 3/20, 2/30 Net  60"
32844,62011,"4432-333",0,"N",57,5,6,207,"USD","","16-JAN-2011","","29-MAR-2012","29-MAR-2012 06:51","29-MAR-2012 06:51","29-MAR-2012 06:51","MANUAL","RECEIPT","WORKFLOW","2/10 NET 30"
32845,62012,"4433-246",0,"N",57,5,6,207,"USD","","16-JAN-2011","","29-MAR-2012","29-MAR-2012 06:51","29-MAR-2012 06:51","29-MAR-2012 06:51","MANUAL","RECEIPT","WORKFLOW","2/10 NET 30"
32984,62013,"4443-312",0,"N",57,21,41,207,"USD","","22-JAN-2011","","29-MAR-2012","29-MAR-2012 06:51","29-MAR-2012 06:51","29-MAR-2012 06:51","MANUAL","RECEIPT","WORKFLOW","Immediate"
32839,62497,"4427-308",0,"N",57,11,15,207,"USD","","16-JAN-2011","","06-APR-2012","06-APR-2012 05:05","06-APR-2012 05:05","06-APR-2012 05:05","MANUAL","RECEIPT","WORKFLOW","2/10 Net 45"
32840,62498,"4428-387",0,"N",57,147,259,207,"USD","","","","06-APR-2012","06-APR-2012 05:05","06-APR-2012 05:05","06-APR-2012 05:05","MANUAL","RECEIPT","WORKFLOW","45 Net (terms date + 45)"
32843,62500,"4431-339",0,"N",57,22,42,207,"USD","","16-JAN-2011","","06-APR-2012","06-APR-2012 05:05","06-APR-2012 05:05","06-APR-2012 05:05","MANUAL","RECEIPT","WORKFLOW","4/10, 3/20, 2/30 Net  60"
32844,62501,"4432-340",0,"N",57,5,6,207,"USD","","16-JAN-2011","","06-APR-2012","06-APR-2012 05:05","06-APR-2012 05:05","06-APR-2012 05:05","MANUAL","RECEIPT","WORKFLOW","2/10 NET 30"
32984,62502,"4443-322",0,"N",57,21,41,207,"USD","","22-JAN-2011","","06-APR-2012","06-APR-2012 05:05","06-APR-2012 05:05","06-APR-2012 05:05","MANUAL","RECEIPT","WORKFLOW","Immediate"
32839,63350,"4427-314",0,"N",57,11,15,207,"USD","","16-JAN-2011","","19-APR-2012","19-APR-2012 05:18","19-APR-2012 05:18","19-APR-2012 05:18","MANUAL","RECEIPT","WORKFLOW","2/10 Net 45"
32841,63351,"4429-241",0,"N",57,147,259,207,"USD","","","","19-APR-2012","19-APR-2012 05:18","19-APR-2012 05:18","19-APR-2012 05:18","MANUAL","RECEIPT","WORKFLOW","45 Net (terms date + 45)"
32843,63353,"4431-347",0,"N",57,22,42,207,"USD","","16-JAN-2011","","19-APR-2012","19-APR-2012 05:18","19-APR-2012 05:18","19-APR-2012 05:18","MANUAL","RECEIPT","WORKFLOW","4/10, 3/20, 2/30 Net  60"
32845,63354,"4433-252",0,"N",57,5,6,207,"USD","","16-JAN-2011","","19-APR-2012","19-APR-2012 05:18","19-APR-2012 05:18","19-APR-2012 05:18","MANUAL","RECEIPT","WORKFLOW","2/10 NET 30"
32984,63355,"4443-354",0,"N",57,21,41,207,"USD","","22-JAN-2011","","19-APR-2012","19-APR-2012 05:18","19-APR-2012 05:18","19-APR-2012 05:18","MANUAL","RECEIPT","WORKFLOW","Immediate"
32840,62890,"4428-396",0,"N",57,147,259,207,"USD","","","","12-APR-2012","12-APR-2012 04:31","12-APR-2012 04:31","12-APR-2012 04:31","MANUAL","RECEIPT","WORKFLOW","45 Net (terms date + 45)"
32844,62892,"4432-347",0,"N",57,5,6,207,"USD","","16-JAN-2011","","12-APR-2012","12-APR-2012 04:31","12-APR-2012 04:31","12-APR-2012 04:31","MANUAL","RECEIPT","WORKFLOW","2/10 NET 30"
32984,62893,"4443-334",0,"N",57,21,41,207,"USD","","22-JAN-2011","","12-APR-2012","12-APR-2012 04:31","12-APR-2012 04:31","12-APR-2012 04:31","MANUAL","RECEIPT","WORKFLOW","Immediate"
32984,62951,"4443-337",0,"N",57,21,41,207,"USD","","22-JAN-2011","","12-APR-2012","12-APR-2012 06:04","12-APR-2012 06:04","12-APR-2012 06:04","MANUAL","RECEIPT","WORKFLOW","Immediate"
32984,62520,"4443-324",0,"N",57,21,41,207,"USD","","22-JAN-2011","","06-APR-2012","06-APR-2012 08:34","06-APR-2012 08:34","06-APR-2012 08:34","MANUAL","RECEIPT","WORKFLOW","Immediate"
32839,62791,"4427-312",0,"N",57,11,15,207,"USD","","16-JAN-2011","","11-APR-2012","11-APR-2012 05:02","11-APR-2012 05:02","11-APR-2012 05:02","MANUAL","RECEIPT","WORKFLOW","2/10 Net 45"
32840,62792,"4428-394",0,"N",57,147,259,207,"USD","","","","11-APR-2012","11-APR-2012 05:02","11-APR-2012 05:02","11-APR-2012 05:02","MANUAL","RECEIPT","WORKFLOW","45 Net (terms date + 45)"
32843,62794,"4431-343",0,"N",57,22,42,207,"USD","","16-JAN-2011","","11-APR-2012","11-APR-2012 05:02","11-APR-2012 05:02","11-APR-2012 05:02","MANUAL","RECEIPT","WORKFLOW","4/10, 3/20, 2/30 Net  60"
32844,62795,"4432-345",0,"N",57,5,6,207,"USD","","16-JAN-2011","","11-APR-2012","11-APR-2012 05:02","11-APR-2012 05:02","11-APR-2012 05:02","MANUAL","RECEIPT","WORKFLOW","2/10 NET 30"
32984,62796,"4443-331",0,"N",57,21,41,207,"USD","","22-JAN-2011","","11-APR-2012","11-APR-2012 05:02","11-APR-2012 05:02","11-APR-2012 05:02","MANUAL","RECEIPT","WORKFLOW","Immediate"
32984,62954,"4443-338",0,"N",57,21,41,207,"USD","","22-JAN-2011","","12-APR-2012","12-APR-2012 06:04","12-APR-2012 06:04","12-APR-2012 06:04","MANUAL","RECEIPT","WORKFLOW","Immediate"
32839,63397,"4427-315",0,"N",57,11,15,207,"USD","","16-JAN-2011","","20-APR-2012","20-APR-2012 01:04","20-APR-2012 01:04","20-APR-2012 01:04","MANUAL","RECEIPT","WORKFLOW","2/10 Net 45"
32840,63398,"4428-399",0,"N",57,147,259,207,"USD","","","","20-APR-2012","20-APR-2012 01:04","20-APR-2012 01:04","20-APR-2012 01:04","MANUAL","RECEIPT","WORKFLOW","45 Net (terms date + 45)"
32984,62957,"4443-339",0,"N",57,21,41,207,"USD","","22-JAN-2011","","12-APR-2012","12-APR-2012 06:19","12-APR-2012 06:19","12-APR-2012 06:19","MANUAL","RECEIPT","WORKFLOW","Immediate"
32840,63007,"4428-398",0,"N",57,147,259,207,"USD","","","","13-APR-2012","13-APR-2012 06:53","13-APR-2012 06:53","13-APR-2012 06:53","MANUAL","RECEIPT","WORKFLOW","45 Net (terms date + 45)"
32844,63013,"4432-348",0,"N",57,5,6,207,"USD","","16-JAN-2011","","13-APR-2012","13-APR-2012 06:53","13-APR-2012 06:53","13-APR-2012 06:53","MANUAL","RECEIPT","WORKFLOW","2/10 NET 30"
32984,63015,"4443-341",0,"N",57,21,41,207,"USD","","22-JAN-2011","","13-APR-2012","13-APR-2012 06:53","13-APR-2012 06:53","13-APR-2012 06:53","MANUAL","RECEIPT","WORKFLOW","Immediate"
32839,62523,"4427-310",0,"N",57,11,15,207,"USD","","16-JAN-2011","","06-APR-2012","06-APR-2012 08:37","06-APR-2012 08:37","06-APR-2012 08:37","MANUAL","RECEIPT","WORKFLOW","2/10 Net 45"
32840,62524,"4428-389",0,"N",57,147,259,207,"USD","","","","06-APR-2012","06-APR-2012 08:37","06-APR-2012 08:37","06-APR-2012 08:37","MANUAL","RECEIPT","WORKFLOW","45 Net (terms date + 45)"
32843,62525,"4431-341",0,"N",57,22,42,207,"USD","","16-JAN-2011","","06-APR-2012","06-APR-2012 08:37","06-APR-2012 08:37","06-APR-2012 08:37","MANUAL","RECEIPT","WORKFLOW","4/10, 3/20, 2/30 Net  60"
32844,62526,"4432-341",0,"N",57,5,6,207,"USD","","16-JAN-2011","","06-APR-2012","06-APR-2012 08:37","06-APR-2012 08:37","06-APR-2012 08:37","MANUAL","RECEIPT","WORKFLOW","2/10 NET 30"
32984,62527,"4443-325",0,"N",57,21,41,207,"USD","","22-JAN-2011","","06-APR-2012","06-APR-2012 08:37","06-APR-2012 08:37","06-APR-2012 08:37","MANUAL","RECEIPT","WORKFLOW","Immediate"
32984,62824,"4443-333",0,"N",57,21,41,207,"USD","","22-JAN-2011","","11-APR-2012","11-APR-2012 05:30","11-APR-2012 05:19","11-APR-2012 05:30","MANUAL","RECEIPT","WORKFLOW","Immediate"
32984,62960,"4443-340",0,"N",57,21,41,207,"USD","","22-JAN-2011","","12-APR-2012","12-APR-2012 06:19","12-APR-2012 06:19","12-APR-2012 06:19","MANUAL","RECEIPT","WORKFLOW","Immediate"
32840,62704,"4428-392",0,"N",57,147,259,207,"USD","","","","08-APR-2012","08-APR-2012 02:52","08-APR-2012 02:52","08-APR-2012 02:52","MANUAL","RECEIPT","WORKFLOW","45 Net (terms date + 45)"
32984,62924,"4443-336",0,"N",57,21,41,207,"USD","","22-JAN-2011","","12-APR-2012","12-APR-2012 05:10","12-APR-2012 04:55","12-APR-2012 05:10","MANUAL","RECEIPT","WORKFLOW","Immediate"
32984,63024,"4443-343",0,"N",57,21,41,207,"USD","","22-JAN-2011","","13-APR-2012","13-APR-2012 07:27","13-APR-2012 07:16","13-APR-2012 07:27","MANUAL","RECEIPT","WORKFLOW","Immediate"
32984,62711,"4443-329",0,"N",57,21,41,207,"USD","","22-JAN-2011","","08-APR-2012","08-APR-2012 04:44","08-APR-2012 04:44","08-APR-2012 04:44","MANUAL","RECEIPT","WORKFLOW","Immediate"
32984,62714,"4443-330",0,"N",57,21,41,207,"USD","","22-JAN-2011","","08-APR-2012","09-APR-2012 00:26","08-APR-2012 05:10","09-APR-2012 00:26","MANUAL","RECEIPT","WORKFLOW","Immediate"
32840,62707,"4428-393",0,"N",57,147,259,207,"USD","","","","08-APR-2012","08-APR-2012 02:52","08-APR-2012 02:52","08-APR-2012 02:52","MANUAL","RECEIPT","WORKFLOW","45 Net (terms date + 45)"
32844,62709,"4432-344",0,"N",57,5,6,207,"USD","","16-JAN-2011","","08-APR-2012","08-APR-2012 02:52","08-APR-2012 02:52","08-APR-2012 02:52","MANUAL","RECEIPT","WORKFLOW","2/10 NET 30"
32840,62801,"4428-395",0,"N",57,147,259,207,"USD","","","","11-APR-2012","11-APR-2012 05:04","11-APR-2012 05:04","11-APR-2012 05:04","MANUAL","RECEIPT","WORKFLOW","45 Net (terms date + 45)"
32844,62803,"4432-346",0,"N",57,5,6,207,"USD","","16-JAN-2011","","11-APR-2012","11-APR-2012 05:04","11-APR-2012 05:04","11-APR-2012 05:04","MANUAL","RECEIPT","WORKFLOW","2/10 NET 30"
32984,62804,"4443-332",0,"N",57,21,41,207,"USD","","22-JAN-2011","","11-APR-2012","11-APR-2012 05:04","11-APR-2012 05:04","11-APR-2012 05:04","MANUAL","RECEIPT","WORKFLOW","Immediate"
32984,63146,"4443-346",0,"N",57,21,41,207,"USD","","22-JAN-2011","","14-APR-2012","14-APR-2012 08:14","14-APR-2012 07:34","14-APR-2012 08:14","MANUAL","RECEIPT","WORKFLOW","Immediate"
32843,63261,"4431-345",0,"N",57,22,42,207,"USD","","16-JAN-2011","","18-APR-2012","18-APR-2012 06:45","18-APR-2012 06:45","18-APR-2012 06:45","MANUAL","RECEIPT","WORKFLOW","4/10, 3/20, 2/30 Net  60"
32984,63262,"4443-350",0,"N",57,21,41,207,"USD","","22-JAN-2011","","18-APR-2012","18-APR-2012 06:46","18-APR-2012 06:46","18-APR-2012 06:46","MANUAL","RECEIPT","WORKFLOW","Immediate"
32984,63264,"4443-351",0,"N",57,21,41,207,"USD","","22-JAN-2011","","18-APR-2012","18-APR-2012 06:48","18-APR-2012 06:48","18-APR-2012 06:48","MANUAL","RECEIPT","WORKFLOW","Immediate"
32840,62624,"4428-390",0,"N",57,147,259,207,"USD","","","","07-APR-2012","07-APR-2012 07:50","07-APR-2012 07:50","07-APR-2012 07:50","MANUAL","RECEIPT","WORKFLOW","45 Net (terms date + 45)"
32844,62626,"4432-342",0,"N",57,5,6,207,"USD","","16-JAN-2011","","07-APR-2012","07-APR-2012 07:50","07-APR-2012 07:50","07-APR-2012 07:50","MANUAL","RECEIPT","WORKFLOW","2/10 NET 30"
32984,62627,"4443-326",0,"N",57,21,41,207,"USD","","22-JAN-2011","","07-APR-2012","07-APR-2012 07:50","07-APR-2012 07:50","07-APR-2012 07:50","MANUAL","RECEIPT","WORKFLOW","Immediate"
32839,62898,"4427-313",0,"N",57,11,15,207,"USD","","16-JAN-2011","","12-APR-2012","12-APR-2012 04:33","12-APR-2012 04:33","12-APR-2012 04:33","MANUAL","RECEIPT","WORKFLOW","2/10 Net 45"
32840,62899,"4428-397",0,"N",57,147,259,207,"USD","","","","12-APR-2012","12-APR-2012 04:33","12-APR-2012 04:33","12-APR-2012 04:33","MANUAL","RECEIPT","WORKFLOW","45 Net (terms date + 45)"
32841,62900,"4429-239",0,"N",57,147,259,207,"USD","","","","12-APR-2012","12-APR-2012 04:33","12-APR-2012 04:33","12-APR-2012 04:33","MANUAL","RECEIPT","WORKFLOW","45 Net (terms date + 45)"
32839,62504,"4427-309",0,"N",57,11,15,207,"USD","","16-JAN-2011","","06-APR-2012","06-APR-2012 05:05","06-APR-2012 05:05","06-APR-2012 05:05","MANUAL","RECEIPT","WORKFLOW","2/10 Net 45"
32840,62505,"4428-388",0,"N",57,147,259,207,"USD","","","","06-APR-2012","06-APR-2012 05:05","06-APR-2012 05:05","06-APR-2012 05:05","MANUAL","RECEIPT","WORKFLOW","45 Net (terms date + 45)"
32841,62506,"4429-238",0,"N",57,147,259,207,"USD","","","","06-APR-2012","06-APR-2012 05:05","06-APR-2012 05:05","06-APR-2012 05:05","MANUAL","RECEIPT","WORKFLOW","45 Net (terms date + 45)"
32843,62507,"4431-340",0,"N",57,22,42,207,"USD","","16-JAN-2011","","06-APR-2012","06-APR-2012 05:05","06-APR-2012 05:05","06-APR-2012 05:05","MANUAL","RECEIPT","WORKFLOW","4/10, 3/20, 2/30 Net  60"
32845,62508,"4433-249",0,"N",57,5,6,207,"USD","","16-JAN-2011","","06-APR-2012","06-APR-2012 05:05","06-APR-2012 05:05","06-APR-2012 05:05","MANUAL","RECEIPT","WORKFLOW","2/10 NET 30"
32984,62509,"4443-323",0,"N",57,21,41,207,"USD","","22-JAN-2011","","06-APR-2012","06-APR-2012 05:05","06-APR-2012 05:05","06-APR-2012 05:05","MANUAL","RECEIPT","WORKFLOW","Immediate"
32843,62901,"4431-344",0,"N",57,22,42,207,"USD","","16-JAN-2011","","12-APR-2012","12-APR-2012 04:33","12-APR-2012 04:33","12-APR-2012 04:33","MANUAL","RECEIPT","WORKFLOW","4/10, 3/20, 2/30 Net  60"
32845,62902,"4433-250",0,"N",57,5,6,207,"USD","","16-JAN-2011","","12-APR-2012","12-APR-2012 04:33","12-APR-2012 04:33","12-APR-2012 04:33","MANUAL","RECEIPT","WORKFLOW","2/10 NET 30"
32984,62903,"4443-335",0,"N",57,21,41,207,"USD","","22-JAN-2011","","12-APR-2012","12-APR-2012 04:33","12-APR-2012 04:33","12-APR-2012 04:33","MANUAL","RECEIPT","WORKFLOW","Immediate"
32984,63141,"4443-344",0,"N",57,21,41,207,"USD","","22-JAN-2011","","14-APR-2012","14-APR-2012 07:10","14-APR-2012 07:10","14-APR-2012 07:10","MANUAL","RECEIPT","WORKFLOW","Immediate"
32984,63144,"4443-345",0,"N",57,21,41,207,"USD","","22-JAN-2011","","14-APR-2012","14-APR-2012 07:12","14-APR-2012 07:12","14-APR-2012 07:12","MANUAL","RECEIPT","WORKFLOW","Immediate"
32984,63199,"4443-347",0,"N",57,21,41,207,"USD","","22-JAN-2011","","15-APR-2012","15-APR-2012 05:24","15-APR-2012 05:24","15-APR-2012 05:24","MANUAL","RECEIPT","WORKFLOW","Immediate"
32984,63202,"4443-348",0,"N",57,21,41,207,"USD","","22-JAN-2011","","15-APR-2012","15-APR-2012 05:26","15-APR-2012 05:26","15-APR-2012 05:26","MANUAL","RECEIPT","WORKFLOW","Immediate"
32984,63216,"4443-349",0,"N",57,21,41,207,"USD","","22-JAN-2011","","15-APR-2012","15-APR-2012 05:58","15-APR-2012 05:46","15-APR-2012 05:58","MANUAL","RECEIPT","WORKFLOW","Immediate"
32841,63342,"4429-240",0,"N",57,147,259,207,"USD","","","","19-APR-2012","19-APR-2012 05:15","19-APR-2012 05:15","19-APR-2012 05:15","MANUAL","RECEIPT","WORKFLOW","45 Net (terms date + 45)"
32843,63344,"4431-346",0,"N",57,22,42,207,"USD","","16-JAN-2011","","19-APR-2012","19-APR-2012 05:16","19-APR-2012 05:16","19-APR-2012 05:16","MANUAL","RECEIPT","WORKFLOW","4/10, 3/20, 2/30 Net  60"
32845,63345,"4433-251",0,"N",57,5,6,207,"USD","","16-JAN-2011","","19-APR-2012","19-APR-2012 05:16","19-APR-2012 05:16","19-APR-2012 05:16","MANUAL","RECEIPT","WORKFLOW","2/10 NET 30"
32984,63346,"4443-353",0,"N",57,21,41,207,"USD","","22-JAN-2011","","19-APR-2012","19-APR-2012 05:16","19-APR-2012 05:16","19-APR-2012 05:16","MANUAL","RECEIPT","WORKFLOW","Immediate"
32843,63399,"4431-348",0,"N",57,22,42,207,"USD","","16-JAN-2011","","20-APR-2012","20-APR-2012 01:04","20-APR-2012 01:04","20-APR-2012 01:04","MANUAL","RECEIPT","WORKFLOW","4/10, 3/20, 2/30 Net  60"
32844,63400,"4432-349",0,"N",57,5,6,207,"USD","","16-JAN-2011","","20-APR-2012","20-APR-2012 01:04","20-APR-2012 01:04","20-APR-2012 01:04","MANUAL","RECEIPT","WORKFLOW","2/10 NET 30"
32984,63442,"4443-355",0,"N",57,21,41,207,"USD","","22-JAN-2011","","20-APR-2012","20-APR-2012 11:05","20-APR-2012 11:05","20-APR-2012 11:05","MANUAL","RECEIPT","WORKFLOW","Immediate"
32984,63445,"4443-356",0,"N",57,21,41,207,"USD","","22-JAN-2011","","20-APR-2012","20-APR-2012 11:09","20-APR-2012 11:09","20-APR-2012 11:09","MANUAL","RECEIPT","WORKFLOW","Immediate"
32984,63456,"4443-357",0,"N",57,21,41,207,"USD","","22-JAN-2011","","20-APR-2012","20-APR-2012 11:38","20-APR-2012 11:27","20-APR-2012 11:38","MANUAL","RECEIPT","WORKFLOW","Immediate"
32839,62631,"4427-311",0,"N",57,11,15,207,"USD","","16-JAN-2011","","07-APR-2012","07-APR-2012 07:53","07-APR-2012 07:53","07-APR-2012 07:53","MANUAL","RECEIPT","WORKFLOW","2/10 Net 45"
32840,62632,"4428-391",0,"N",57,147,259,207,"USD","","","","07-APR-2012","07-APR-2012 07:53","07-APR-2012 07:53","07-APR-2012 07:53","MANUAL","RECEIPT","WORKFLOW","45 Net (terms date + 45)"
32843,62633,"4431-342",0,"N",57,22,42,207,"USD","","16-JAN-2011","","07-APR-2012","07-APR-2012 07:53","07-APR-2012 07:53","07-APR-2012 07:53","MANUAL","RECEIPT","WORKFLOW","4/10, 3/20, 2/30 Net  60"
32844,62634,"4432-343",0,"N",57,5,6,207,"USD","","16-JAN-2011","","07-APR-2012","07-APR-2012 07:53","07-APR-2012 07:53","07-APR-2012 07:53","MANUAL","RECEIPT","WORKFLOW","2/10 NET 30"
32984,62635,"4443-327",0,"N",57,21,41,207,"USD","","22-JAN-2011","","07-APR-2012","07-APR-2012 07:53","07-APR-2012 07:53","07-APR-2012 07:53","MANUAL","RECEIPT","WORKFLOW","Immediate"
32984,62640,"4443-328",0,"N",57,21,41,207,"USD","","22-JAN-2011","","07-APR-2012","07-APR-2012 11:31","07-APR-2012 11:31","07-APR-2012 11:31","MANUAL","RECEIPT","WORKFLOW","Immediate"
32984,63276,"4443-352",0,"N",57,21,41,207,"USD","","22-JAN-2011","","18-APR-2012","18-APR-2012 07:31","18-APR-2012 07:19","18-APR-2012 07:31","MANUAL","RECEIPT","WORKFLOW","Immediate"
32984,63017,"4443-342",0,"N",57,21,41,207,"USD","","22-JAN-2011","","13-APR-2012","13-APR-2012 06:54","13-APR-2012 06:54","13-APR-2012 06:54","MANUAL","RECEIPT","WORKFLOW","Immediate"
32984,63749,"4443-365",0,"N",57,21,41,207,"USD","","22-JAN-2011","","25-APR-2012","25-APR-2012 08:12","25-APR-2012 08:12","25-APR-2012 08:12","MANUAL","RECEIPT","WORKFLOW","Immediate"
32984,63819,"4443-367",0,"N",57,21,41,207,"USD","","22-JAN-2011","","26-APR-2012","26-APR-2012 04:54","26-APR-2012 04:54","26-APR-2012 04:54","MANUAL","RECEIPT","WORKFLOW","Immediate"
32839,64101,"4427-320",0,"N",57,11,15,207,"USD","","16-JAN-2011","","02-MAY-2012","02-MAY-2012 06:32","02-MAY-2012 06:32","02-MAY-2012 06:32","MANUAL","RECEIPT","WORKFLOW","2/10 Net 45"
32840,64102,"4428-408",0,"N",57,147,259,207,"USD","","","","02-MAY-2012","02-MAY-2012 06:32","02-MAY-2012 06:32","02-MAY-2012 06:32","MANUAL","RECEIPT","WORKFLOW","45 Net (terms date + 45)"
32843,64104,"4431-354",0,"N",57,22,42,207,"USD","","16-JAN-2011","","02-MAY-2012","02-MAY-2012 06:32","02-MAY-2012 06:32","02-MAY-2012 06:32","MANUAL","RECEIPT","WORKFLOW","4/10, 3/20, 2/30 Net  60"
32844,64105,"4432-356",0,"N",57,5,6,207,"USD","","16-JAN-2011","","02-MAY-2012","02-MAY-2012 06:32","02-MAY-2012 06:32","02-MAY-2012 06:32","MANUAL","RECEIPT","WORKFLOW","2/10 NET 30"
32984,64106,"4443-378",0,"N",57,21,41,207,"USD","","22-JAN-2011","","02-MAY-2012","02-MAY-2012 06:32","02-MAY-2012 06:32","02-MAY-2012 06:32","MANUAL","RECEIPT","WORKFLOW","Immediate"
32984,64195,"4443-382",0,"N",57,21,41,207,"USD","","22-JAN-2011","","04-MAY-2012","04-MAY-2012 04:44","04-MAY-2012 04:44","04-MAY-2012 04:44","MANUAL","RECEIPT","WORKFLOW","Immediate"
32839,63825,"4427-317",0,"N",57,11,15,207,"USD","","16-JAN-2011","","26-APR-2012","26-APR-2012 04:59","26-APR-2012 04:59","26-APR-2012 04:59","MANUAL","RECEIPT","WORKFLOW","2/10 Net 45"
32843,63826,"4431-350",0,"N",57,22,42,207,"USD","","16-JAN-2011","","26-APR-2012","26-APR-2012 04:59","26-APR-2012 04:59","26-APR-2012 04:59","MANUAL","RECEIPT","WORKFLOW","4/10, 3/20, 2/30 Net  60"
32844,63827,"4432-352",0,"N",57,5,6,207,"USD","","16-JAN-2011","","26-APR-2012","26-APR-2012 04:59","26-APR-2012 04:59","26-APR-2012 04:59","MANUAL","RECEIPT","WORKFLOW","2/10 NET 30"
32984,63859,"4443-372",0,"N",57,21,41,207,"USD","","22-JAN-2011","","26-APR-2012","26-APR-2012 11:38","26-APR-2012 11:25","26-APR-2012 11:38","MANUAL","RECEIPT","WORKFLOW","Immediate"
32984,63556,"4443-360",0,"N",57,21,41,207,"USD","","22-JAN-2011","","21-APR-2012","22-APR-2012 02:30","21-APR-2012 15:20","22-APR-2012 02:30","MANUAL","RECEIPT","WORKFLOW","Immediate"
32839,64047,"4427-319",0,"N",57,11,15,207,"USD","","16-JAN-2011","","29-APR-2012","29-APR-2012 05:14","29-APR-2012 05:14","29-APR-2012 05:14","MANUAL","RECEIPT","WORKFLOW","2/10 Net 45"
32840,64048,"4428-406",0,"N",57,147,259,207,"USD","","","","29-APR-2012","29-APR-2012 05:14","29-APR-2012 05:14","29-APR-2012 05:14","MANUAL","RECEIPT","WORKFLOW","45 Net (terms date + 45)"
32843,64050,"4431-353",0,"N",57,22,42,207,"USD","","16-JAN-2011","","29-APR-2012","29-APR-2012 05:14","29-APR-2012 05:14","29-APR-2012 05:14","MANUAL","RECEIPT","WORKFLOW","4/10, 3/20, 2/30 Net  60"
32844,64051,"4432-354",0,"N",57,5,6,207,"USD","","16-JAN-2011","","29-APR-2012","29-APR-2012 05:14","29-APR-2012 05:14","29-APR-2012 05:14","MANUAL","RECEIPT","WORKFLOW","2/10 NET 30"
32840,64508,"4428-412",0,"N",57,147,259,207,"USD","","","","06-MAY-2012","06-MAY-2012 04:38","06-MAY-2012 04:38","06-MAY-2012 04:38","MANUAL","RECEIPT","WORKFLOW","45 Net (terms date + 45)"
32984,63919,"4443-375",0,"N",57,21,41,207,"USD","","22-JAN-2011","","27-APR-2012","27-APR-2012 05:51","27-APR-2012 05:40","27-APR-2012 05:51","MANUAL","RECEIPT","WORKFLOW","Immediate"
32984,63619,"4443-363",0,"N",57,21,41,207,"USD","","22-JAN-2011","","22-APR-2012","22-APR-2012 02:30","22-APR-2012 00:42","22-APR-2012 02:30","MANUAL","RECEIPT","WORKFLOW","Immediate"
32840,64053,"4428-407",0,"N",57,147,259,207,"USD","","","","29-APR-2012","29-APR-2012 05:14","29-APR-2012 05:14","29-APR-2012 05:14","MANUAL","RECEIPT","WORKFLOW","45 Net (terms date + 45)"
32844,64055,"4432-355",0,"N",57,5,6,207,"USD","","16-JAN-2011","","29-APR-2012","29-APR-2012 05:14","29-APR-2012 05:14","29-APR-2012 05:14","MANUAL","RECEIPT","WORKFLOW","2/10 NET 30"
32984,64056,"4443-377",0,"N",57,21,41,207,"USD","","22-JAN-2011","","29-APR-2012","29-APR-2012 05:14","29-APR-2012 05:14","29-APR-2012 05:14","MANUAL","RECEIPT","WORKFLOW","Immediate"
32984,63843,"4443-370",0,"N",57,21,41,207,"USD","","22-JAN-2011","","26-APR-2012","26-APR-2012 10:57","26-APR-2012 10:57","26-APR-2012 10:57","MANUAL","RECEIPT","WORKFLOW","Immediate"
32984,64110,"4443-379",0,"N",57,21,41,207,"USD","","22-JAN-2011","","02-MAY-2012","02-MAY-2012 06:36","02-MAY-2012 06:36","02-MAY-2012 06:36","MANUAL","RECEIPT","WORKFLOW","Immediate"
32984,63542,"4443-358",0,"N",57,21,41,207,"USD","","22-JAN-2011","","21-APR-2012","21-APR-2012 14:42","21-APR-2012 14:42","21-APR-2012 14:42","MANUAL","RECEIPT","WORKFLOW","Immediate"
32984,64496,"4443-386",0,"N",57,21,41,207,"USD","","22-JAN-2011","","06-MAY-2012","06-MAY-2012 04:32","06-MAY-2012 04:32","06-MAY-2012 04:32","MANUAL","RECEIPT","WORKFLOW","Immediate"
32984,63759,"4443-366",0,"N",57,21,41,207,"USD","","22-JAN-2011","","25-APR-2012","25-APR-2012 08:49","25-APR-2012 08:38","25-APR-2012 08:49","MANUAL","RECEIPT","WORKFLOW","Immediate"
