"PO_BLANKET_ID","PO_RELEASE_ID","LINE_ID","LINE_TYPE","ITEM_ID","CATEGORY_ID","LINE_DESCRIPTION","CANCEL_FLAG","UOM","AMOUNT","QTY","GEOGRAPHY_ID","CONTRACT_ID","CONTRACT_LINE_ID"
32844,59841,119955,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,59309,118840,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,59769,119787,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,59485,119247,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,58922,117770,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,59076,118256,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,59237,118654,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,59177,118481,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,59019,118033,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,58860,117579,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,58099,115608,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,58780,117326,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,58838,117472,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,58623,116943,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,58560,116719,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,58678,117143,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,57922,115230,"Goods",11861,114,"VP Executive Overlay","N","Each",94.3,82,207,32844,38342
32844,58517,116529,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,58414,116340,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,58320,116190,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,58180,115824,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,58254,116030,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,57996,115432,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,57844,115055,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,57844,115054,"Goods",11861,114,"VP Executive Overlay","N","Each",3.45,3,207,32844,38342
32844,57780,114884,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,57659,114538,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,57718,114658,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,57522,114151,"Goods",11861,114,"VP Executive Overlay","N","Each",362.25,315,207,32844,38342
32844,57522,114150,"Goods",11861,114,"VP Executive Overlay","N","Each",227.7,198,207,32844,38342
32844,57533,114170,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,57533,114169,"Goods",11861,114,"VP Executive Overlay","N","Each",29.9,26,207,32844,38342
32844,57035,113037,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,57090,113196,"Goods",11861,114,"VP Executive Overlay","N","Each",42.55,37,207,32844,38342
32844,56814,112488,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,56755,112340,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,56971,112905,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,56872,112631,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,56610,111997,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,56416,111430,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,56675,112163,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,56496,111611,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,56553,111763,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,56416,111431,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,56330,111175,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,56174,110750,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,56174,110749,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,56253,110914,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,55770,109919,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,56051,110505,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,55664,109691,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,55664,109690,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,55830,110066,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,55222,108587,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,55523,109296,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,55422,109117,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,55347,108909,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,55128,108417,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,55278,108703,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,55040,108250,"Goods",11861,114,"VP Executive Overlay","N","Each",64.4,56,207,32844,38342
32844,55040,108252,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,55040,108251,"Goods",11861,114,"VP Executive Overlay","N","Each",75.9,66,207,32844,38342
32844,55040,108249,"Goods",11861,114,"VP Executive Overlay","N","Each",65.55,57,207,32844,38342
32844,55040,108248,"Goods",11861,114,"VP Executive Overlay","N","Each",14.95,13,207,32844,38342
32844,54333,106402,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,54333,106400,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,54333,106399,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,54333,106398,"Goods",11861,114,"VP Executive Overlay","N","Each",29.9,26,207,32844,38342
32844,54302,106238,"Goods",11861,114,"VP Executive Overlay","N","Each",215.05,187,207,32844,38342
32844,54092,105890,"Goods",11861,114,"VP Executive Overlay","N","Each",66.7,58,207,32844,38342
32844,54092,105889,"Goods",11861,114,"VP Executive Overlay","N","Each",13.8,12,207,32844,38342
32844,53516,104645,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,53616,104875,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,53716,105012,"Goods",11861,114,"VP Executive Overlay","N","Each",66.7,58,207,32844,38342
32844,53516,104646,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,53516,104644,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,53516,104643,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,53516,104642,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,53246,103827,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,53246,103826,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,53246,103825,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,53246,103824,"Goods",11861,114,"VP Executive Overlay","N","Each",31.05,27,207,32844,38342
32844,53239,103778,"Goods",11861,114,"VP Executive Overlay","N","Each",327.75,285,207,32844,38342
32844,53239,103777,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,52462,102358,"Goods",11861,114,"VP Executive Overlay","N","Each",43.7,38,207,32844,38342
32844,52024,101550,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,52274,102103,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,52176,101839,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,51892,101255,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,51812,101089,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,51674,100909,"Goods",11861,114,"VP Executive Overlay","N","Each",82.8,72,207,32844,38342
32844,51439,100287,"Goods",11861,114,"VP Executive Overlay","N","Each",327.75,285,207,32844,38342
32844,51439,100286,"Goods",11861,114,"VP Executive Overlay","N","Each",177.1,154,207,32844,38342
32844,50576,98502,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,50576,98501,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,50696,98713,"Goods",11861,114,"VP Executive Overlay","N","Each",85.1,74,207,32844,38342
32844,50576,98500,"Goods",11861,114,"VP Executive Overlay","N","Each",1.15,1,207,32844,38342
32844,50456,98212,"Goods",11861,114,"VP Executive Overlay","N","Each",32.2,28,207,32844,38342
32844,50334,97952,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,50212,97698,"Goods",11861,114,"VP Executive Overlay","N","Each",47.15,41,207,32844,38342
32844,50194,97626,"Goods",11861,114,"VP Executive Overlay","N","Each",310.5,270,207,32844,38342
32844,50194,97625,"Goods",11861,114,"VP Executive Overlay","N","Each",65.55,57,207,32844,38342
32844,47480,92251,"Goods",11861,114,"VP Executive Overlay","N","Each",65.55,57,207,32844,38342
32844,47480,92250,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,47480,92249,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,47480,92248,"Goods",11861,114,"VP Executive Overlay","N","Each",105.8,92,207,32844,38342
32844,47480,92247,"Goods",11861,114,"VP Executive Overlay","N","Each",129.95,113,207,32844,38342
32844,47480,92246,"Goods",11861,114,"VP Executive Overlay","N","Each",95.45,83,207,32844,38342
32844,47118,91502,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,47118,91501,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,47003,91315,"Goods",11861,114,"VP Executive Overlay","N","Each",101.2,88,207,32844,38342
32844,47003,91314,"Goods",11861,114,"VP Executive Overlay","N","Each",129.95,113,207,32844,38342
32844,47003,91313,"Goods",11861,114,"VP Executive Overlay","N","Each",120.75,105,207,32844,38342
32844,46862,90866,"Goods",11861,114,"VP Executive Overlay","N","Each",8.05,7,207,32844,38342
32844,46862,90865,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,46862,90864,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,46862,90863,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,46862,90862,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,46862,90861,"Goods",11861,114,"VP Executive Overlay","N","Each",152.95,133,207,32844,38342
32844,46622,90263,"Goods",11861,114,"VP Executive Overlay","N","Each",3.45,3,207,32844,38342
32844,46622,90262,"Goods",11861,114,"VP Executive Overlay","N","Each",64.4,56,207,32844,38342
32844,46622,90261,"Goods",11861,114,"VP Executive Overlay","N","Each",65.55,57,207,32844,38342
32844,46622,90260,"Goods",11861,114,"VP Executive Overlay","N","Each",50.6,44,207,32844,38342
32844,46247,89645,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,46343,89750,"Goods",11861,114,"VP Executive Overlay","N","Each",20.7,18,207,32844,38342
32844,46067,89363,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,46067,89364,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,46067,89362,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,46067,89361,"Goods",11861,114,"VP Executive Overlay","N","Each",100.05,87,207,32844,38342
32844,46067,89360,"Goods",11861,114,"VP Executive Overlay","N","Each",88.55,77,207,32844,38342
32844,45682,88582,"Goods",11861,114,"VP Executive Overlay","N","Each",32.2,28,207,32844,38342
32844,46147,89515,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,45682,88581,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,45682,88580,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,45682,88579,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,45682,88578,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,45682,88577,"Goods",11861,114,"VP Executive Overlay","N","Each",192.05,167,207,32844,38342
32844,45159,87695,"Goods",11861,114,"VP Executive Overlay","N","Each",95.45,83,207,32844,38342
32844,45159,87696,"Goods",11861,114,"VP Executive Overlay","N","Each",95.45,83,207,32844,38342
32844,45159,87694,"Goods",11861,114,"VP Executive Overlay","N","Each",65.55,57,207,32844,38342
32844,45159,87693,"Goods",11861,114,"VP Executive Overlay","N","Each",147.2,128,207,32844,38342
32844,44813,87001,"Goods",11861,114,"VP Executive Overlay","N","Each",333.5,290,207,32844,38342
32844,44143,85744,"Goods",11861,114,"VP Executive Overlay","N","Each",60.95,53,207,32844,38342
32844,44337,86037,"Goods",11861,114,"VP Executive Overlay","N","Each",4.6,4,207,32844,38342
32844,44337,86036,"Goods",11861,114,"VP Executive Overlay","N","Each",9.2,8,207,32844,38342
32844,43963,85396,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,43963,85395,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,43963,85394,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,43963,85393,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,43963,85392,"Goods",11861,114,"VP Executive Overlay","N","Each",56.35,49,207,32844,38342
32844,43563,84726,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,44067,85633,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,43563,84725,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,43563,84723,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,43563,84722,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,43563,84721,"Goods",11861,114,"VP Executive Overlay","N","Each",129.95,113,207,32844,38342
32844,43563,84724,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,43727,85034,"Goods",11861,114,"VP Executive Overlay","N","Each",10.35,9,207,32844,38342
32844,43643,84923,"Goods",11861,114,"VP Executive Overlay","N","Each",8.05,7,207,32844,38342
32844,43166,84088,"Goods",11861,114,"VP Executive Overlay","N","Each",63.25,55,207,32844,38342
32844,43166,84087,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,43166,84086,"Goods",11861,114,"VP Executive Overlay","N","Each",85.1,74,207,32844,38342
32844,43166,84085,"Goods",11861,114,"VP Executive Overlay","N","Each",34.5,30,207,32844,38342
32844,42866,83436,"Goods",11861,114,"VP Executive Overlay","N","Each",46,40,207,32844,38342
32844,42866,83435,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,42866,83434,"Goods",11861,114,"VP Executive Overlay","N","Each",67.85,59,207,32844,38342
32844,42866,83433,"Goods",11861,114,"VP Executive Overlay","N","Each",65.55,57,207,32844,38342
32844,42866,83432,"Goods",11861,114,"VP Executive Overlay","N","Each",33.35,29,207,32844,38342
32844,42816,83289,"Goods",11861,114,"VP Executive Overlay","N","Each",19.55,17,207,32844,38342
32844,42486,82593,"Goods",11861,114,"VP Executive Overlay","N","Each",5.75,5,209,32844,38342
32844,42618,82854,"Goods",11861,114,"VP Executive Overlay","N","Each",43.7,38,207,32844,38342
32844,42618,82853,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,42618,82852,"Goods",11861,114,"VP Executive Overlay","N","Each",71.3,62,207,32844,38342
32844,42618,82851,"Goods",11861,114,"VP Executive Overlay","N","Each",64.4,56,207,32844,38342
32844,42268,82283,"Goods",11861,114,"VP Executive Overlay","N","Each",29.9,26,207,32844,38342
32844,42268,82282,"Goods",11861,114,"VP Executive Overlay","N","Each",97.75,85,207,32844,38342
32844,42268,82281,"Goods",11861,114,"VP Executive Overlay","N","Each",115,100,207,32844,38342
32844,42268,82280,"Goods",11861,114,"VP Executive Overlay","N","Each",96.6,84,207,32844,38342
32844,42104,81915,"Goods",11861,114,"VP Executive Overlay","N","Each",34.5,30,207,32844,38342
32844,41988,81715,"Goods",11861,114,"VP Executive Overlay","N","Each",19.55,17,207,32844,38342
32844,41988,81714,"Goods",11861,114,"VP Executive Overlay","N","Each",244.95,213,207,32844,38342
32844,41623,81149,"Goods",11861,114,"VP Executive Overlay","N","Each",57.5,50,207,32844,38342
32844,41636,81173,"Goods",11861,114,"VP Executive Overlay","N","Each",5.75,5,209,32844,38342
32844,41431,80923,"Goods",11861,114,"VP Executive Overlay","N","Each",28.75,25,207,32844,38342
32844,41431,80922,"Goods",11861,114,"VP Executive Overlay","N","Each",65.55,57,207,32844,38342
32844,41431,80921,"Goods",11861,114,"VP Executive Overlay","N","Each",65.55,57,207,32844,38342
32844,41431,80920,"Goods",11861,114,"VP Executive Overlay","N","Each",64.4,56,207,32844,38342
32844,40993,80166,"Goods",11861,114,"VP Executive Overlay","N","Each",31.05,27,207,32844,38342
