RECORD_TYPE:PURCHASE_ORDER_ACCOUNTING,PO_ACCOUNTING_LINE_ID,PO_SHIPMENT_ID,ACCOUNTING_LINE_NUM,COA_ID,CHARGE_ACCOUNT_ID,QTY,CHARGE_AMOUNT,REQUISITION_REF,DELIVER_TO_GEOGRAPHY_ID,DELIVER_TO_PERSON_ID,EXCHANGE_RATE_DATE,EXCHANGE_RATE,DESTINATION_TYPE,PROJECT_ID,EXPENDITURE_TYPE
PURCHASE_ORDER_ACCOUNTING,119211,115592,1,1,13401,85,1816.45,107059,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,119212,115593,1,1,13401,85,1816.45,107065,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,119213,115594,1,1,13401,3,51.27,107079,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,119214,115595,1,1,13401,3,76.92,107080,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,119215,115596,1,1,13401,118,29752.52,107081,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,119216,115597,1,1,13401,118,2016.62,107090,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,119222,115603,1,1,13401,3,604.02,107071,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,119223,115604,1,1,13401,3,64.11,107076,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,119225,115606,1,1,13401,118,2521.66,107086,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,119226,115607,1,1,13401,85,97.75,107063,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,119227,115608,1,1,13401,85,97.75,107069,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,119229,115610,1,1,13401,3,5.13,107075,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,119230,115611,1,1,13401,3,115.38,107077,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,119231,115612,1,1,13401,118,201.78,107085,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,119232,115613,1,1,13401,118,3025.52,107088,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,119233,115614,1,1,13401,60,18606,107093,207,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,119234,115615,1,1,13401,15,14825.25,107094,207,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,118854,115235,1,1,13401,9,18.9,106735,209,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,118855,115236,1,1,13401,60,18606,106739,209,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,118856,115237,1,1,13401,28,27673.8,106740,209,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,119240,115621,1,1,13401,142,817.92,107101,209,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,119242,115623,1,1,13401,70,21707,107098,209,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,119243,115624,1,1,13401,25,24708.75,107099,209,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,119278,115659,1,1,13401,210,52949.4,107118,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,119279,115660,1,1,13401,210,4487.7,107117,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,118836,115217,1,1,13401,154,25008.06,106724,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,118837,115218,1,1,13401,85,1816.45,106709,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,118838,115219,1,1,13401,82,1752.34,106716,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,118839,115220,1,1,13401,154,2631.86,106730,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,118840,115221,1,1,13401,154,3948.56,106731,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,118845,115226,1,1,13401,154,31006.36,106722,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,118846,115227,1,1,13401,154,3290.98,106727,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,118847,115228,1,1,13401,154,4606.14,106729,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,118848,115229,1,1,13401,85,97.75,106714,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,118849,115230,1,1,13401,82,94.3,106720,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,118850,115231,1,1,13401,154,24481.38,106723,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,118852,115233,1,1,13401,154,5922.84,106728,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,119295,115676,1,1,13401,40,12404,107137,209,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,119296,115677,1,1,13401,13,12848.55,107134,209,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,118107,114528,1,1,13401,85,1816.45,106206,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,119040,115421,1,1,13401,465,2678.4,106869,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,119041,115422,1,1,13401,85,1816.45,106875,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,119042,115423,1,1,13401,85,1816.45,106881,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,119049,115430,1,1,13401,465,199.95,106873,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,119050,115431,1,1,13401,85,97.75,106879,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,119051,115432,1,1,13401,85,97.75,106885,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,119052,115433,1,1,13401,86,26668.6,106887,207,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,119053,115434,1,1,13401,23,22732.05,106888,207,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,118452,114873,1,1,13401,172,990.72,106429,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,118727,115128,1,1,13401,3,5.13,106606,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,118233,114654,1,1,13401,31,662.47,106296,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,119657,116038,1,1,13401,109,627.84,107377,209,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,119659,116040,1,1,13401,1,2.1,107378,209,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,119660,116041,1,1,13401,52,16125.2,107381,209,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,119661,116042,1,1,13401,23,22732.05,107382,209,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,119820,116201,1,1,13401,185,1065.6,107513,209,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,119822,116203,1,1,13401,25,52.5,107517,209,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,119823,116204,1,1,13401,79,24497.9,107522,209,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,119824,116205,1,1,13401,26,25697.1,107523,209,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,119224,115605,1,1,13401,3,89.73,107078,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,119642,116023,1,1,13401,85,1816.45,107357,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,119643,116024,1,1,13401,85,1816.45,107366,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,119648,116029,1,1,13401,85,97.75,107364,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,119649,116030,1,1,13401,85,97.75,107370,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,119650,116031,1,1,13401,50,15505,107373,207,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,119651,116032,1,1,13401,20,19767,107358,207,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,119289,115670,1,1,13401,60,18606,107130,207,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,118851,115232,1,1,13401,154,263.34,106726,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,119986,116333,1,1,13401,85,1816.45,107631,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,119987,116334,1,1,13401,85,1816.45,107628,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,119228,115609,1,1,13401,3,476.91,107072,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,119802,116183,1,1,13401,85,1816.45,107495,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,119803,116184,1,1,13401,85,1816.45,107501,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,119808,116189,1,1,13401,85,97.75,107499,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,119809,116190,1,1,13401,85,97.75,107505,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,119810,116191,1,1,13401,13,27.3,107507,207,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,119811,116192,1,1,13401,52,16125.2,107511,207,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,119812,116193,1,1,13401,29,28662.15,107512,207,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,119993,116340,1,1,13401,85,97.75,107621,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,119994,116341,1,1,13401,70,21707,107623,207,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,119995,116342,1,1,13401,20,19767,107624,207,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,119437,115818,1,1,13401,85,1816.45,107241,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,119442,115823,1,1,13401,85,97.75,107239,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,119443,115824,1,1,13401,85,97.75,107245,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,119444,115825,1,1,13401,5,1550.5,107248,207,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,119445,115826,1,1,13401,12,11860.2,107249,207,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,119453,115834,1,1,13401,137,20491.09,107254,209,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,119454,115835,1,1,13401,137,34543.18,107252,209,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,119455,115836,1,1,13401,137,2341.33,107263,209,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,119457,115838,1,1,13401,137,2927.69,107259,209,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,119458,115839,1,1,13401,137,234.27,107258,209,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,119459,115840,1,1,13401,137,3512.68,107261,209,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,119460,115841,1,1,13401,94,197.4,107265,209,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,119461,115842,1,1,13401,25,7752.5,107251,209,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,119462,115843,1,1,13401,17,16801.95,107255,209,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,119288,115669,1,1,13401,210,5384.4,107124,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,119998,116345,1,1,13401,50,15505,107636,209,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,119999,116346,1,1,13401,20,19767,107637,209,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,119992,116339,1,1,13401,85,97.75,107626,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,120795,117117,1,1,13401,504,75383.28,108161,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,120796,117118,1,1,13401,89,14452.71,108150,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,120797,117119,1,1,13401,465,2678.4,108175,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,120798,117120,1,1,13401,5,28.8,108163,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,120799,117121,1,1,13401,85,1816.45,108171,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,120800,117122,1,1,13401,85,1816.45,108180,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,120801,117123,1,1,13401,89,1521.01,108157,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,120803,117125,1,1,13401,504,83437.2,108159,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,120804,117126,1,1,13401,504,8613.36,108136,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,120365,116712,1,1,13401,85,1816.45,107864,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,120366,116713,1,1,13401,85,1816.45,107862,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,120371,116718,1,1,13401,85,97.75,107868,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,120372,116719,1,1,13401,85,97.75,107871,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,120373,116720,1,1,13401,154,323.4,107873,207,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,120374,116721,1,1,13401,66,20466.6,107857,207,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,120375,116722,1,1,13401,21,20755.35,107858,207,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,120584,116931,1,1,13401,230,34401.1,108008,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,120585,116932,1,1,13401,85,1816.45,107994,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,120587,116934,1,1,13401,230,57992.2,108006,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,120588,116935,1,1,13401,230,3930.7,107992,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,120594,116941,1,1,13401,230,4915.1,108011,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,120595,116942,1,1,13401,85,97.75,107998,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,120596,116943,1,1,13401,85,97.75,108004,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,120597,116944,1,1,13401,230,393.3,108010,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,120598,116945,1,1,13401,230,5897.2,107990,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,120599,116946,1,1,13401,95,29459.5,107982,209,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,120600,116947,1,1,13401,85,26358.5,107986,207,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,120601,116948,1,1,13401,32,31627.2,107979,209,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,120602,116949,1,1,13401,34,33603.9,107987,207,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,120196,116543,1,1,13401,339,50704.23,107790,209,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,120197,116544,1,1,13401,339,56121.45,107788,209,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,120198,116545,1,1,13401,339,5793.51,107797,209,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,120199,116546,1,1,13401,339,7244.43,107793,209,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,120200,116547,1,1,13401,339,5793.51,107796,209,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,120201,116548,1,1,13401,339,579.69,107792,209,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,120202,116549,1,1,13401,339,8691.96,107795,209,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,120203,116550,1,1,13401,20,6202,107800,209,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,120204,116551,1,1,13401,5,4941.75,107801,209,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,119436,115817,1,1,13401,85,1816.45,107235,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,120813,117135,1,1,13401,89,17919.26,108148,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,120816,117138,1,1,13401,504,10770.48,108132,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,120817,117139,1,1,13401,504,8613.36,108135,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,120818,117140,1,1,13401,425,182.75,108167,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,120819,117141,1,1,13401,5,2.15,108168,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,120820,117142,1,1,13401,85,97.75,108178,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,120821,117143,1,1,13401,85,97.75,108145,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,120822,117144,1,1,13401,89,14148.33,108149,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,120823,117145,1,1,13401,89,152.19,108152,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,120824,117146,1,1,13401,89,3422.94,108155,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,120825,117147,1,1,13401,504,861.84,108146,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,120826,117148,1,1,13401,504,12922.56,108134,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,120827,117149,1,1,13401,55,17055.5,108139,207,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,120828,117150,1,1,13401,22,21743.7,108140,207,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,120169,116516,1,1,13401,374,60733.86,107783,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,120170,116517,1,1,13401,85,1816.45,107769,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,120171,116518,1,1,13401,85,1816.45,107775,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,120172,116519,1,1,13401,374,6391.66,107760,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,120173,116520,1,1,13401,374,9589.36,107761,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,120178,116525,1,1,13401,374,75301.16,107781,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,120179,116526,1,1,13401,374,7992.38,107786,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,120180,116527,1,1,13401,374,11186.34,107759,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,120181,116528,1,1,13401,85,97.75,107773,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,120182,116529,1,1,13401,85,97.75,107779,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,120183,116530,1,1,13401,374,59454.78,107782,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,120184,116531,1,1,13401,374,639.54,107785,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,120185,116532,1,1,13401,374,14384.04,107768,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,120186,116533,1,1,13401,50,15505,107764,207,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,120187,116534,1,1,13401,22,21743.7,107765,207,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,120834,117156,1,1,13401,75,12179.25,108191,209,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,120381,116728,1,1,13401,127,266.7,107876,209,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,120382,116729,1,1,13401,70,21707,107880,209,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,120383,116730,1,1,13401,19,18778.65,107881,209,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,120835,117157,1,1,13401,75,1281.75,108198,209,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,120836,117158,1,1,13401,75,1923,108199,209,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,120837,117159,1,1,13401,75,15100.5,108189,209,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,120838,117160,1,1,13401,75,1602.75,108194,209,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,120839,117161,1,1,13401,75,2243.25,108197,209,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,120840,117162,1,1,13401,75,11922.75,108190,209,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,120841,117163,1,1,13401,75,128.25,108193,209,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,120842,117164,1,1,13401,75,2884.5,108196,209,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,120843,117165,1,1,13401,5,10.5,108183,209,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,120844,117166,1,1,13401,70,21707,108187,209,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,120845,117167,1,1,13401,20,19767,108188,209,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,121466,117793,1,1,13401,345,29487.15,108643,209,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,121467,117794,1,1,13401,105,604.8,108637,209,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,121468,117795,1,1,13401,345,27627.6,108641,209,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,121469,117796,1,1,13401,345,5896.05,108650,209,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,121471,117798,1,1,13401,345,7372.65,108646,209,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,121472,117799,1,1,13401,345,5896.05,108649,209,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,121473,117800,1,1,13401,345,589.95,108645,209,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,121474,117801,1,1,13401,345,8845.8,108648,209,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,121475,117802,1,1,13401,75,23257.5,108635,209,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,121476,117803,1,1,13401,30,29650.5,108636,209,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,121025,117332,1,1,13401,62,19226.2,108316,209,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,121026,117333,1,1,13401,39,38545.65,108317,209,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,121289,117596,1,1,13401,137,287.7,108481,209,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,121290,117597,1,1,13401,74,22947.4,108486,209,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,121291,117598,1,1,13401,30,29650.5,108487,209,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,121241,117548,1,1,13401,4,649.56,108456,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,121245,117552,1,1,13401,20,115.2,108469,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,121246,117553,1,1,13401,85,1816.45,108475,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,121247,117555,1,1,13401,85,1816.45,108467,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,121249,117556,1,1,13401,4,68.36,108463,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,121250,117557,1,1,13401,4,102.56,108464,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,121267,117574,1,1,13401,4,805.36,108454,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,121177,117484,1,1,13401,70,21707,108409,209,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,121178,117485,1,1,13401,20,19767,108410,209,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,121268,117575,1,1,13401,4,85.48,108459,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,121269,117576,1,1,13401,4,119.64,108462,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,121270,117577,1,1,13401,20,8.6,108473,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,121271,117578,1,1,13401,85,97.75,108479,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,121272,117579,1,1,13401,85,97.75,108452,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,121274,117581,1,1,13401,4,635.88,108455,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,121275,117582,1,1,13401,4,6.84,108458,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,121276,117583,1,1,13401,4,153.84,108461,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,121278,117585,1,1,13401,90,27909,108443,207,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,121279,117586,1,1,13401,35,34592.25,108444,207,57,22-Jan-04,,INVENTORY,,
